[train: Epoch 5, 450 / 625] FPS: 118.0 (119.1)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.05014  ,  Loss/giou: 0.70016  ,  Loss/l1: 0.10032  ,  Loss/location: 1.13321  ,  pro_loss: 0.07500  ,  IoU: 0.40800
[train: Epoch 5, 500 / 625] FPS: 118.1 (118.2)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.04548  ,  Loss/giou: 0.69954  ,  Loss/l1: 0.10012  ,  Loss/location: 1.13086  ,  pro_loss: 0.07475  ,  IoU: 0.40827
[train: Epoch 5, 550 / 625] FPS: 118.1 (117.6)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.03767  ,  Loss/giou: 0.69817  ,  Loss/l1: 0.10001  ,  Loss/location: 1.12628  ,  pro_loss: 0.07488  ,  IoU: 0.40919
[train: Epoch 5, 600 / 625] FPS: 118.2 (118.8)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.02415  ,  Loss/giou: 0.69562  ,  Loss/l1: 0.09933  ,  Loss/location: 1.12130  ,  pro_loss: 0.07481  ,  IoU: 0.41060
[train: Epoch 5, 625 / 625] FPS: 118.2 (120.2)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 3.02086  ,  Loss/giou: 0.69485  ,  Loss/l1: 0.09923  ,  Loss/location: 1.12007  ,  pro_loss: 0.07463  ,  IoU: 0.41129
[val: Epoch 5, 50 / 156] FPS: 221.3 (241.2)  ,  DataTime: 0.020 (0.007)  ,  ForwardTime: 0.118  ,  TotalTime: 0.145  ,  Loss/total: 1.71127  ,  Loss/giou: 0.41346  ,  Loss/l1: 0.04247  ,  Loss/location: 0.67200  ,  pro_loss: 0.00005  ,  IoU: 0.63699
[val: Epoch 5, 100 / 156] FPS: 231.0 (249.1)  ,  DataTime: 0.013 (0.007)  ,  ForwardTime: 0.118  ,  TotalTime: 0.139  ,  Loss/total: 1.67561  ,  Loss/giou: 0.40629  ,  Loss/l1: 0.04057  ,  Loss/location: 0.66017  ,  pro_loss: 0.00005  ,  IoU: 0.64158
[val: Epoch 5, 150 / 156] FPS: 235.5 (247.1)  ,  DataTime: 0.011 (0.007)  ,  ForwardTime: 0.118  ,  TotalTime: 0.136  ,  Loss/total: 1.71022  ,  Loss/giou: 0.41512  ,  Loss/l1: 0.04243  ,  Loss/location: 0.66781  ,  pro_loss: 0.00005  ,  IoU: 0.63612
[val: Epoch 5, 156 / 156] FPS: 236.1 (248.9)  ,  DataTime: 0.010 (0.007)  ,  ForwardTime: 0.118  ,  TotalTime: 0.136  ,  Loss/total: 1.71116  ,  Loss/giou: 0.41586  ,  Loss/l1: 0.04257  ,  Loss/location: 0.66660  ,  pro_loss: 0.00005  ,  IoU: 0.63569
[train: Epoch 6, 50 / 625] FPS: 113.4 (119.2)  ,  DataTime: 0.017 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.282  ,  Loss/total: 3.07052  ,  Loss/giou: 0.70325  ,  Loss/l1: 0.10284  ,  Loss/location: 1.13560  ,  pro_loss: 0.07096  ,  IoU: 0.40454
[train: Epoch 6, 100 / 625] FPS: 116.0 (119.4)  ,  DataTime: 0.011 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.276  ,  Loss/total: 3.03046  ,  Loss/giou: 0.69628  ,  Loss/l1: 0.10115  ,  Loss/location: 1.11756  ,  pro_loss: 0.07306  ,  IoU: 0.40812
[train: Epoch 6, 150 / 625] FPS: 116.9 (119.5)  ,  DataTime: 0.009 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.274  ,  Loss/total: 2.99973  ,  Loss/giou: 0.69071  ,  Loss/l1: 0.09956  ,  Loss/location: 1.10596  ,  pro_loss: 0.07290  ,  IoU: 0.41231
[train: Epoch 6, 200 / 625] FPS: 117.4 (117.1)  ,  DataTime: 0.008 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.273  ,  Loss/total: 2.99196  ,  Loss/giou: 0.68849  ,  Loss/l1: 0.09926  ,  Loss/location: 1.10380  ,  pro_loss: 0.07449  ,  IoU: 0.41401
[train: Epoch 6, 250 / 625] FPS: 117.6 (119.2)  ,  DataTime: 0.007 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.272  ,  Loss/total: 2.97398  ,  Loss/giou: 0.68460  ,  Loss/l1: 0.09876  ,  Loss/location: 1.09582  ,  pro_loss: 0.07578  ,  IoU: 0.41637
[train: Epoch 6, 300 / 625] FPS: 117.8 (119.3)  ,  DataTime: 0.007 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.272  ,  Loss/total: 2.95293  ,  Loss/giou: 0.68051  ,  Loss/l1: 0.09773  ,  Loss/location: 1.08822  ,  pro_loss: 0.07516  ,  IoU: 0.41948
[train: Epoch 6, 350 / 625] FPS: 118.0 (118.5)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.94815  ,  Loss/giou: 0.68000  ,  Loss/l1: 0.09743  ,  Loss/location: 1.08612  ,  pro_loss: 0.07446  ,  IoU: 0.42032
[train: Epoch 6, 400 / 625] FPS: 118.0 (118.9)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.94438  ,  Loss/giou: 0.67936  ,  Loss/l1: 0.09736  ,  Loss/location: 1.08405  ,  pro_loss: 0.07402  ,  IoU: 0.42112
[train: Epoch 6, 450 / 625] FPS: 118.1 (118.9)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.93624  ,  Loss/giou: 0.67853  ,  Loss/l1: 0.09693  ,  Loss/location: 1.07971  ,  pro_loss: 0.07405  ,  IoU: 0.42176
[train: Epoch 6, 500 / 625] FPS: 118.1 (118.9)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.93531  ,  Loss/giou: 0.67874  ,  Loss/l1: 0.09697  ,  Loss/location: 1.07807  ,  pro_loss: 0.07461  ,  IoU: 0.42190
[train: Epoch 6, 550 / 625] FPS: 118.2 (118.3)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.92655  ,  Loss/giou: 0.67727  ,  Loss/l1: 0.09669  ,  Loss/location: 1.07374  ,  pro_loss: 0.07422  ,  IoU: 0.42324
[train: Epoch 6, 600 / 625] FPS: 118.2 (119.3)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.91959  ,  Loss/giou: 0.67598  ,  Loss/l1: 0.09638  ,  Loss/location: 1.07076  ,  pro_loss: 0.07479  ,  IoU: 0.42398
[train: Epoch 6, 625 / 625] FPS: 118.3 (119.7)  ,  DataTime: 0.006 (0.006)  ,  ForwardTime: 0.259  ,  TotalTime: 0.271  ,  Loss/total: 2.91553  ,  Loss/giou: 0.67522  ,  Loss/l1: 0.09619  ,  Loss/location: 1.06919  ,  pro_loss: 0.07472  ,  IoU: 0.42440
